"recording_id","recording_title","recording_alternate_titles","recording_artist_credit","recording_artist_ids","isrc","duration_iso8601","duration_ms","release_id","release_title","release_artist_credit","upc","release_date","release_status","track_number","record_label","musicbrainz_release_id","reference_urls"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-13","Смысл Жизни","[""Смысл Жизни (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696838","PT4M26.52S","266520","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","13","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D1%81%D0%BC%D1%8B%D1%81%D0%BB-%D0%B6%D0%B8%D0%B7%D0%BD%D0%B8-live/6784526211?i=6784526225""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-14","Fire Drones Show","[""Fire Drones Show (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696839","PT3M4.6S","184600","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","14","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/fire-drones-show-live/6784526211?i=6784526226""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-15","Meaning of Life","[""Meaning of Life (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696840","PT4M39.6S","279600","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","15","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/meaning-of-life-live/6784526211?i=6784526227""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-16","Сум за Батьківщину","[""Сум за Батьківщину (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696841","PT4M24.32S","264320","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","16","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D1%81%D1%83%D0%BC-%D0%B7%D0%B0-%D0%B1%D0%B0%D1%82%D1%8C%D0%BA%D1%96%D0%B2%D1%89%D0%B8%D0%BD%D1%83-live/6784526211?i=6784526228""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-17","Don't Speak","[""Don’t Speak (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696842","PT3M36.88S","216880","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","17","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/dont-speak-live/6784526211?i=6784526229""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-18","I Rise","[""I Rise (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696843","PT6M5.32S","365320","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","18","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/i-rise-live/6784526211?i=6784526230""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-19","Добро и Зло","[""Добро и Зло (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696844","PT4M3.72S","243720","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","19","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D0%B4%D0%BE%D0%B1%D1%80%D0%BE-%D0%B8-%D0%B7%D0%BB%D0%BE-live/6784526211?i=6784526231""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-20","The Other Side","[""The Other Side (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696845","PT4M39.8S","279800","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","20","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/the-other-side-live/6784526211?i=6784526232""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-21","This Is Goodbye","[""This Is Goodbye (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696846","PT6M26.48S","386480","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","21","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/this-is-goodbye-live/6784526211?i=6784526233""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-22","End, Vol. 1","[""End, Vol. 1 (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696847","PT3M6.68S","186680","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","22","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/end-vol-1-live/6784526211?i=6784526234""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-01","Kacheli Introduction","[""Kacheli Introduction (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634831","PT2M31.96S","151960","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","1","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/kacheli-introduction-live/6793955748?i=6793955751""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-02","Качели","[""Качели (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634832","PT5M8.8S","308800","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","2","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D0%BA%D0%B0%D1%87%D0%B5%D0%BB%D0%B8-live/6793955748?i=6793955753""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-03","I'm Hungry","[""I'm Hungry (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634833","PT5M17.84S","317840","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","3","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/im-hungry-live/6793955748?i=6793955754""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-04","Noise Silence","[""Noise Silence (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634834","PT5M28.72S","328720","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","4","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/noise-silence-live/6793955748?i=6793955755""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-05","Arabica Overture","[""Arabica Overture (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634835","PT2M46.96S","166960","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","5","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/arabica-overture-live/6793955748?i=6793955756""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-06","الليلة مجنونة","[""الليلة مجنونة (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634836","PT3M4.4S","184400","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","6","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D8%A7%D9%84%D9%84%D9%8A%D9%84%D8%A9-%D9%85%D8%AC%D9%86%D9%88%D9%86%D8%A9-live/6793955748?i=6793955757""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-07","Banina Banina Yalla Tarraf","[""Banina Banina Yalla Tarraf (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634837","PT3M49.56S","229560","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","7","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/banina-banina-yalla-tarraf-live/6793955748?i=6793955758""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-08","Release Me","[""Release Me (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634838","PT4M49.4S","289400","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","8","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/release-me-live/6793955748?i=6793955759""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-09","Hello","[""Hello (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634839","PT4M32.059S","272059","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","9","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/hello-live/6793955748?i=6793955760""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-10","Syria - سوريا","[""Syria - سوريا (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634840","PT4M40.72S","280720","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","10","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/syria-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-live/6793955748?i=6793955971""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-11","Animals","[""Animals (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634841","PT5M53.96S","353960","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","11","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/animals-live/6793955748?i=6793955973""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-12","Marina Birthday Celebration","[""Marina Birthday Celebration (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634842","PT2M42.64S","162640","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","12","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/marina-birthday-celebration-live/6793955748?i=6793955974""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-13","Ну Нина","[""Ну Нина (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634843","PT3M5.6S","185600","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","13","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D0%BD%D1%83-%D0%BD%D0%B8%D0%BD%D0%B0-live/6793955748?i=6793955975""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-14","Ave Lumen Aeternum","[""Ave Lumen Aeternum (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634844","PT4M48.72S","288720","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","14","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/ave-lumen-aeternum-live/6793955748?i=6793955976""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-15","Ad Vinculum","[""Ad Vinculum (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634845","PT4M32.16S","272160","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","15","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/ad-vinculum-live/6793955748?i=6793955977""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-16","Dubai Lights","[""Dubai Lights (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634846","PT4M39.92S","279920","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","16","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/dubai-lights-live/6793955748?i=6793955978""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-17","Good and Evil","[""Good and Evil (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634847","PT5M33.32S","333320","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","17","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/good-and-evil-live/6793955748?i=6793955979""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-18","Alik Guitar Improvisation","[""Alik Guitar Improvisation (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634848","PT2M25S","145000","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","18","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/alik-guitar-improvisation-live/6793955748?i=6793955980""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-19","The End","[""The End (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634849","PT4M53.32S","293320","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","19","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/the-end-live/6793955748?i=6793955981""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-20","I'm Alive Prelude","[""I'm Alive Prelude (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634850","PT3M12S","192000","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","20","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/im-alive-prelude-live/6793955748?i=6793955982""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-21","I'm Alive","[""I'm Alive (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634851","PT5M18.32S","318320","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","21","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/im-alive-live/6793955748?i=6793955983""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-22","Ignis in Me","[""Ignis in Me (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634852","PT5M2.12S","302120","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","22","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/ignis-in-me-live/6793955748?i=6793955984""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-ii-track-23","Dream of Light","[""Dream of Light (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6FG2634853","PT6M3.52S","363520","https://aliktarraf.com/#tarraf-productions-live-vol-ii-digital-release","Tarraf Productions Live, Vol. II: The Fire","Alik Tarraf, Marina Tarraf","882197185506","2026-08-21","Published","23","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/dream-of-light-live/6793955748?i=6793955985""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-01","Welcome to the TARRAF UNIVERSE","[""Welcome to the TARRAF UNIVERSE (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691061","PT1M39S","99000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-02","Бумеранг","[""Бумеранг (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691062","PT5M5S","305000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","2","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-03","STAY","[""STAY (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691063","PT5M27S","327000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","3","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0260","Still Yours (LIVE)","[]","Alik Tarraf & Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT3FE2691958","PT5M23.8S","323800","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","4","TARRAF PRODUCTIONS","","[""https://music.apple.com/ae/album/6779852581"", ""https://music.apple.com/ua/album/still-yours-live/6779852581?i=6779852584""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-05","ТЕНИ","[""ТЕНИ (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691064","PT3M28S","208000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","5","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-06","ASH and NEON","[""ASH and NEON (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691065","PT6M46S","406000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","6","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-07","МОЛОДОСТЬ","[""МОЛОДОСТЬ (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691066","PT5M28S","328000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","7","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-08","FORGET ME","[""FORGET ME (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691067","PT5M24S","324000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","8","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-09","ПРОЩАЙ","[""ПРОЩАЙ (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691068","PT4M49S","289000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","9","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-10","OBARABO BODY RITUALS","[""OBARABO BODY RITUALS (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691069","PT3M4S","184000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","10","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-11","Сила Любви","[""Сила Любви (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691070","PT5M35S","335000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","11","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-iii-track-12","Evolution is Alive","[""Evolution is Alive (LIVE)""]","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf"", ""https://aliktarraf.com/#tarraf-epic-choir""]","QT6FK2691071","PT1M7S","67000","https://aliktarraf.com/#tarraf-productions-live-vol-iii-digital-release","Tarraf Productions Live, Vol. III: The Encore","Alik Tarraf, Marina Tarraf, TARRAF EPIC CHOIR","882321270177","2026-09-25","Scheduled for release","12","TARRAF PRODUCTIONS","","[]"
